Log file open, 02/07/23 15:50:11
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF071188800][00000AF07149A000 52] AppleTV4K, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118AE00][00000AF07149C800 52] AppleTV2_4K, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF071189600][00000AF071482800 52] TVOS, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118BA00][00000AF0714A2800 52] Mac, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118BC00][00000AF0714A0000 52] MacEditor, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118B000][00000AF0714A7800 52] MacClient, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118B400][00000AF0714AA000 52] MacServer, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118C000][00000AF071492800 52] Linux, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118C200][00000AF0714AC800 52] LinuxEditor, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118B600][00000AF0714B0000 52] LinuxArm64Editor, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118B800][00000AF0714B5000 52] LinuxArm64, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118CE00][00000AF0714B7800 52] LinuxClient, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118A600][00000AF0714BA000 52] LinuxArm64Client, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118BE00][00000AF0714BC800 52] LinuxServer, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF07118A800][00000AF0714A5000 52] LinuxArm64Server, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF071189400][00000AF0714C0000 52] Android, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF071187400][00000AF0714C5000 52] Android_Preview_OpenGL, 
[2023.02.07-18.53.22:383][  0]LogDeviceProfileManager: 	[00000AF071188400][00000AF0714C7800 52] Android_Preview_Vulkan, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118CC00][00000AF0714CA000 52] Android_Low, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF071189800][00000AF0714CC800 52] Android_Mid, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118C600][00000AF0714B2800 52] Android_High, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118CA00][00000AF0714D0000 52] Android_Default, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF071188C00][00000AF0714D5000 52] Android_Adreno4xx, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118D000][00000AF0714D7800 52] Android_Adreno5xx_Low, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF071189C00][00000AF0714DA000 52] Android_Adreno5xx, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118DE00][00000AF0714DC800 52] Android_Adreno6xx, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118A400][00000AF0714C2800 52] Android_Adreno6xx_Vulkan, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118DA00][00000AF0714E0000 52] Android_Adreno7xx, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118C800][00000AF0714E5000 52] Android_Adreno7xx_Vulkan, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118AC00][00000AF0714E7800 52] Android_Mali_T6xx, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118D200][00000AF0714EA000 52] Android_Mali_T7xx, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118E000][00000AF0714EC800 52] Android_Mali_T8xx, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118AA00][00000AF0714D2800 52] Android_Mali_G71, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118EE00][00000AF0714F0000 52] Android_Mali_G72, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118D600][00000AF0714F5000 52] Android_Mali_G72_Vulkan, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118EA00][00000AF0714F7800 52] Android_Mali_G76, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118C400][00000AF0714FA000 52] Android_Mali_G76_Vulkan, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118A200][00000AF0714FC800 52] Android_Mali_G77, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118E200][00000AF0714E2800 52] Android_Mali_G77_Vulkan, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118F000][00000AF071500000 52] Android_Mali_G78, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118D800][00000AF071505000 52] Android_Mali_G78_Vulkan, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118FE00][00000AF071507800 52] Android_Mali_G710, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118E600][00000AF07150A000 52] Android_Mali_G710_Vulkan, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118FA00][00000AF07150C800 52] Android_Xclipse_920, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118B200][00000AF0714F2800 52] Android_Xclipse_920_Vulkan, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118DC00][00000AF071510000 52] Android_Vulkan_SM5, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF07118F200][00000AF071515000 52] Android_PowerVR_G6xxx, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF070B5F200][00000AF071517800 52] Android_PowerVR_GT7xxx, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF06B52CE00][00000AF07151A000 52] Android_PowerVR_GE8xxx, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF071531200][00000AF07151C800 52] Android_PowerVR_GM9xxx, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF071531000][00000AF071502800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF071531C00][00000AF071520000 52] Android_TegraK1, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF071530800][00000AF071525000 52] Android_Unknown_Vulkan, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF071530400][00000AF071527800 52] Oculus_Quest, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF071531400][00000AF07152A000 52] Oculus_Quest2, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: 	[00000AF071532000][00000AF07152C800 52] HoloLens, 
[2023.02.07-18.53.22:384][  0]LogDeviceProfileManager: Active device profile: [00000AF071183C00][00000AF06E4B2800 52] WindowsEditor
[2023.02.07-18.53.22:384][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.07-18.53.22:384][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.02.07-18.53.22:420][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.07-18.53.22:421][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.07-18.53.22:497][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.07-18.53.22:553][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.02.07-18.53.22:553][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.07-18.53.22:553][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.07-18.53.22:553][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.07-18.53.22:553][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.16299.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.02.07-18.53.22:636][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/utmgu/Documents/Unreal Projects/Asteroid/Asteroid.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/utmgu/Documents/Unreal Projects/Asteroid/Intermediate/TurnkeyReport_1.log" -log="C:/Users/utmgu/Documents/Unreal Projects/Asteroid/Intermediate/TurnkeyLog_1.log" -project="C:/Users/utmgu/Documents/Unreal Projects/Asteroid/Asteroid.uproject"  -Device=Win64@LAPTOP-L5TJUT1E'
[2023.02.07-18.53.22:636][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/utmgu/Documents/Unreal Projects/Asteroid/Asteroid.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/utmgu/Documents/Unreal Projects/Asteroid/Intermediate/TurnkeyReport_1.log" -log="C:/Users/utmgu/Documents/Unreal Projects/Asteroid/Intermediate/TurnkeyLog_1.log" -project="C:/Users/utmgu/Documents/Unreal Projects/Asteroid/Asteroid.uproject"  -Device=Win64@LAPTOP-L5TJUT1E" -nocompile -nocompileuat ]
[2023.02.07-18.53.24:263][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
